Id,WnvPresent
113202,0.44693428
113203,0.100938275
113204,0.100938275
113205,0.100938275
113206,0.100938275
113207,0.100938275
113208,0.60401946
113209,0.22247432
113210,0.5539719
113211,0.1255635
113212,0.1255635
113213,0.1255635
113214,0.1255635
113215,0.1255635
113216,0.498111
113217,0.18281671
113218,0.44693428
113219,0.100938275
113220,0.100938275
113221,0.100938275
113222,0.100938275
113223,0.100938275
113224,0.4421737
113225,0.1545556
113226,0.39225242
113227,0.084032886
113228,0.084032886
113229,0.084032886
113230,0.084032886
113231,0.084032886
113232,0.498111
113233,0.18281671
113234,0.44693428
113235,0.100938275
113236,0.100938275
113237,0.100938275
113238,0.100938275
113239,0.100938275
113240,0.47136846
113241,0.16735712
113242,0.4513116
113243,0.10255522
113244,0.10255522
113245,0.10255522
113246,0.10255522
113247,0.10255522
113248,0.47136846
113249,0.16735712
113250,0.4513116
113251,0.10255522
113252,0.10255522
113253,0.10255522
113254,0.10255522
113255,0.10255522
113256,0.58041483
113257,0.20781638
113258,0.5404649
113259,0.12085538
113260,0.12085538
113261,0.12085538
113262,0.12085538
113263,0.12085538
113264,0.498111
113265,0.18281671
113266,0.44693428
113267,0.100938275
113268,0.100938275
113269,0.100938275
113270,0.100938275
113271,0.100938275
113272,0.498111
113273,0.18281671
113274,0.44693428
113275,0.100938275
113276,0.100938275
113277,0.100938275
113278,0.100938275
113279,0.100938275
113280,0.498111
113281,0.18281671
113282,0.44693428
113283,0.100938275
113284,0.100938275
113285,0.100938275
113286,0.100938275
113287,0.100938275
113288,0.498111
113289,0.18281671
113290,0.44693428
113291,0.100938275
113292,0.100938275
113293,0.100938275
113294,0.100938275
113295,0.100938275
113296,0.498111
113297,0.18281671
113298,0.44693428
113299,0.100938275
113300,0.100938275
113301,0.100938275
113302,0.100938275
113303,0.100938275
113304,0.498111
113305,0.18281671
113306,0.44693428
113307,0.100938275
113308,0.100938275
113309,0.100938275
113310,0.100938275
113311,0.100938275
113312,0.498111
113313,0.18281671
113314,0.44693428
113315,0.100938275
113316,0.100938275
113317,0.100938275
113318,0.100938275
113319,0.100938275
113320,0.47136846
113321,0.16735712
113322,0.4513116
113323,0.10255522
113324,0.10255522
113325,0.10255522
113326,0.10255522
113327,0.10255522
113328,0.498111
113329,0.18281671
113330,0.44693428
113331,0.100938275
113332,0.100938275
113333,0.100938275
113334,0.100938275
113335,0.100938275
113336,0.498111
113337,0.18281671
113338,0.44693428
113339,0.100938275
113340,0.100938275
113341,0.100938275
113342,0.100938275
113343,0.100938275
113344,0.498111
113345,0.18281671
113346,0.44693428
113347,0.100938275
113348,0.100938275
113349,0.100938275
113350,0.100938275
113351,0.100938275
113352,0.498111
113353,0.18281671
113354,0.44693428
113355,0.100938275
113356,0.100938275
113357,0.100938275
113358,0.100938275
113359,0.100938275
113360,0.5051415
113361,0.18705557
113362,0.4538957
113363,0.10351916
113364,0.10351916
113365,0.10351916
113366,0.10351916
113367,0.10351916
113368,0.498111
113369,0.18281671
113370,0.44693428
113371,0.100938275
113372,0.100938275
113373,0.100938275
113374,0.100938275
113375,0.100938275
113376,0.498111
113377,0.18281671
113378,0.44693428
113379,0.100938275
113380,0.100938275
113381,0.100938275
113382,0.100938275
113383,0.100938275
113384,0.5051415
113385,0.18705557
113386,0.4538957
113387,0.10351916
113388,0.10351916
113389,0.10351916
113390,0.10351916
113391,0.10351916
113392,0.58041483
113393,0.20781638
113394,0.5404649
113395,0.12085538
113396,0.12085538
113397,0.12085538
113398,0.12085538
113399,0.12085538
113400,0.498111
113401,0.18281671
113402,0.44693428
113403,0.100938275
113404,0.100938275
113405,0.100938275
113406,0.100938275
113407,0.100938275
113408,0.4421737
113409,0.1545556
113410,0.39225242
113411,0.084032886
113412,0.084032886
113413,0.084032886
113414,0.084032886
113415,0.084032886
113416,0.498111
113417,0.18281671
113418,0.44693428
113419,0.100938275
113420,0.100938275
113421,0.100938275
113422,0.100938275
113423,0.100938275
113424,0.33128387
113425,0.10045244
113426,0.28743112
113427,0.053067107
113428,0.053067107
113429,0.053067107
113430,0.053067107
113431,0.053067107
113432,0.25973666
113433,0.07459731
113434,0.22220767
113435,0.038881198
113436,0.038881198
113437,0.038881198
113438,0.038881198
113439,0.038881198
113440,0.34567943
113441,0.11136133
113442,0.3007782
113443,0.059168562
113444,0.059168562
113445,0.059168562
113446,0.059168562
113447,0.059168562
113448,0.34567943
113449,0.11136133
113450,0.3007782
113451,0.059168562
113452,0.059168562
113453,0.059168562
113454,0.059168562
113455,0.059168562
113456,0.498111
113457,0.18281671
113458,0.44693428
113459,0.100938275
113460,0.100938275
113461,0.100938275
113462,0.100938275
113463,0.100938275
113464,0.498111
113465,0.18281671
113466,0.44693428
113467,0.100938275
113468,0.100938275
113469,0.100938275
113470,0.100938275
113471,0.100938275
113472,0.33128387
113473,0.10045244
113474,0.28743112
113475,0.053067107
113476,0.053067107
113477,0.053067107
113478,0.053067107
113479,0.053067107
113480,0.25973666
113481,0.07459731
113482,0.22220767
113483,0.038881198
113484,0.038881198
113485,0.038881198
113486,0.038881198
113487,0.038881198
113488,0.498111
113489,0.18281671
113490,0.44693428
113491,0.100938275
113492,0.100938275
113493,0.100938275
113494,0.100938275
113495,0.100938275
113496,0.498111
113497,0.18281671
113498,0.44693428
113499,0.100938275
113500,0.100938275
113501,0.100938275
113502,0.100938275
113503,0.100938275
113504,0.498111
113505,0.18281671
113506,0.44693428
113507,0.100938275
113508,0.100938275
113509,0.100938275
113510,0.100938275
113511,0.100938275
113512,0.34567943
113513,0.11136133
113514,0.3007782
113515,0.059168562
113516,0.059168562
113517,0.059168562
113518,0.059168562
113519,0.059168562
113520,0.47411382
113521,0.16889754
113522,0.42332304
113523,0.09254708
113524,0.09254708
113525,0.09254708
113526,0.09254708
113527,0.09254708
113528,0.5051415
113529,0.18705557
113530,0.4538957
113531,0.10351916
113532,0.10351916
113533,0.10351916
113534,0.10351916
113535,0.10351916
113536,0.47411382
113537,0.16889754
113538,0.42332304
113539,0.09254708
113540,0.09254708
113541,0.09254708
113542,0.09254708
113543,0.09254708
113544,0.498111
113545,0.18281671
113546,0.44693428
113547,0.100938275
113548,0.100938275
113549,0.100938275
113550,0.100938275
113551,0.100938275
113552,0.498111
113553,0.18281671
113554,0.44693428
113555,0.100938275
113556,0.100938275
113557,0.100938275
113558,0.100938275
113559,0.100938275
113560,0.47136846
113561,0.16735712
113562,0.4513116
113563,0.10255522
113564,0.10255522
113565,0.10255522
113566,0.10255522
113567,0.10255522
113568,0.498111
113569,0.18281671
113570,0.44693428
113571,0.100938275
113572,0.100938275
113573,0.100938275
113574,0.100938275
113575,0.100938275
113576,0.498111
113577,0.18281671
113578,0.44693428
113579,0.100938275
113580,0.100938275
113581,0.100938275
113582,0.100938275
113583,0.100938275
113584,0.61292887
113585,0.61292887
113586,0.61292887
113587,0.61292887
113588,0.61292887
113589,0.24847975
113590,0.24847975
113591,0.24847975
113592,0.58665925
113593,0.58665925
113594,0.58665925
113595,0.58665925
113596,0.58665925
113597,0.58665925
113598,0.58665925
113599,0.100938275
113600,0.100938275
113601,0.100938275
113602,0.100938275
113603,0.100938275
113604,0.5151008
113605,0.22169577
113606,0.46379155
113607,0.12506951
113608,0.12506951
113609,0.12506951
113610,0.12506951
113611,0.12506951
113612,0.498111
113613,0.18281671
113614,0.44693428
113615,0.100938275
113616,0.100938275
113617,0.100938275
113618,0.100938275
113619,0.100938275
113620,0.498111
113621,0.18281671
113622,0.44693428
113623,0.100938275
113624,0.100938275
113625,0.100938275
113626,0.100938275
113627,0.100938275
113628,0.498111
113629,0.18281671
113630,0.44693428
113631,0.100938275
113632,0.100938275
113633,0.100938275
113634,0.100938275
113635,0.100938275
113636,0.34567943
113637,0.11136133
113638,0.3007782
113639,0.059168562
113640,0.059168562
113641,0.059168562
113642,0.059168562
113643,0.059168562
113644,0.33128387
113645,0.10045244
113646,0.28743112
113647,0.053067107
113648,0.053067107
113649,0.053067107
113650,0.053067107
113651,0.053067107
113652,0.498111
113653,0.18281671
113654,0.44693428
113655,0.100938275
113656,0.100938275
113657,0.100938275
113658,0.100938275
113659,0.100938275
113660,0.498111
113661,0.22433119
113662,0.44693428
113663,0.12674336
113664,0.12674336
113665,0.12674336
113666,0.12674336
113667,0.12674336
113668,0.498111
113669,0.22433119
113670,0.44693428
113671,0.12674336
113672,0.12674336
113673,0.12674336
113674,0.12674336
113675,0.12674336
113676,0.498111
113677,0.22433119
113678,0.44693428
113679,0.12674336
113680,0.12674336
113681,0.12674336
113682,0.12674336
113683,0.12674336
113684,0.498111
113685,0.18281671
113686,0.44693428
113687,0.100938275
113688,0.100938275
113689,0.100938275
113690,0.100938275
113691,0.100938275
113692,0.61241776
113693,0.26263133
113694,0.60210407
113695,0.173713
113696,0.173713
113697,0.173713
113698,0.173713
113699,0.173713
113700,0.4606391
113701,0.2642241
113702,0.41016594
113703,0.13837008
113704,0.13837008
113705,0.13837008
113706,0.13837008
113707,0.13837008
113708,0.498111
113709,0.18281671
113710,0.44693428
113711,0.100938275
113712,0.100938275
113713,0.100938275
113714,0.100938275
113715,0.100938275
113716,0.498111
113717,0.18281671
113718,0.44693428
113719,0.100938275
113720,0.100938275
113721,0.100938275
113722,0.100938275
113723,0.100938275
113724,0.498111
113725,0.18281671
113726,0.44693428
113727,0.100938275
113728,0.100938275
113729,0.100938275
113730,0.100938275
113731,0.100938275
113732,0.498111
113733,0.18281671
113734,0.44693428
113735,0.100938275
113736,0.100938275
113737,0.100938275
113738,0.100938275
113739,0.100938275
113740,0.498111
113741,0.18281671
113742,0.44693428
113743,0.100938275
113744,0.100938275
113745,0.100938275
113746,0.100938275
113747,0.100938275
113748,0.498111
113749,0.22433119
113750,0.44693428
113751,0.12674336
113752,0.12674336
113753,0.12674336
113754,0.12674336
113755,0.12674336
113756,0.498111
113757,0.18281671
113758,0.44693428
113759,0.100938275
113760,0.100938275
113761,0.100938275
113762,0.100938275
113763,0.100938275
113764,0.41185313
113765,0.13632753
113766,0.36312664
113767,0.07340008
113768,0.07340008
113769,0.07340008
113770,0.07340008
113771,0.07340008
113772,0.498111
113773,0.18281671
113774,0.44693428
113775,0.100938275
113776,0.100938275
113777,0.100938275
113778,0.100938275
113779,0.100938275
113780,0.498111
113781,0.18281671
113782,0.44693428
113783,0.100938275
113784,0.100938275
113785,0.100938275
113786,0.100938275
113787,0.100938275
113788,0.57352465
113789,0.2013586
113790,0.53344595
113791,0.11670178
113792,0.11670178
113793,0.11670178
113794,0.11670178
113795,0.11670178
113796,0.51486117
113797,0.18281671
113798,0.46355295
113799,0.100938275
113800,0.100938275
113801,0.100938275
113802,0.100938275
113803,0.100938275
113804,0.498111
113805,0.18281671
113806,0.44693428
113807,0.100938275
113808,0.100938275
113809,0.100938275
113810,0.100938275
113811,0.100938275
113812,0.498111
113813,0.18281671
113814,0.44693428
113815,0.100938275
113816,0.100938275
113817,0.100938275
113818,0.100938275
113819,0.100938275
113820,0.453533
113821,0.1575954
113822,0.40325633
113823,0.085826494
113824,0.085826494
113825,0.085826494
113826,0.085826494
113827,0.085826494
113828,0.498111
113829,0.18281671
113830,0.44693428
113831,0.100938275
113832,0.100938275
113833,0.100938275
113834,0.100938275
113835,0.100938275
113836,0.498111
113837,0.18281671
113838,0.44693428
113839,0.100938275
113840,0.100938275
113841,0.100938275
113842,0.100938275
113843,0.100938275
113844,0.498111
113845,0.18281671
113846,0.44693428
113847,0.100938275
113848,0.100938275
113849,0.100938275
113850,0.100938275
113851,0.100938275
113852,0.498111
113853,0.18281671
113854,0.44693428
113855,0.100938275
113856,0.100938275
113857,0.100938275
113858,0.100938275
113859,0.100938275
113860,0.4759816
113861,0.16995151
113862,0.42515254
113863,0.09317803
113864,0.09317803
113865,0.09317803
113866,0.09317803
113867,0.09317803
113868,0.5527057
113869,0.49393344
113870,0.5123341
113871,0.17922808
113872,0.17922808
113873,0.17922808
113874,0.17922808
113875,0.17922808
113876,0.50319505
113877,0.46104434
113878,0.46269897
113879,0.16064216
113880,0.16064216
113881,0.16064216
113882,0.16064216
113883,0.16064216
113884,0.6168581
113885,0.5762295
113886,0.6168581
113887,0.2635221
113888,0.2635221
113889,0.2635221
113890,0.2635221
113891,0.2635221
113892,0.5477616
113893,0.5056775
113894,0.5073415
113895,0.1862433
113896,0.1862433
113897,0.1862433
113898,0.1862433
113899,0.1862433
113900,0.23546976
113901,0.22515199
113902,0.23546976
113903,0.10679915
113904,0.10679915
113905,0.10679915
113906,0.10679915
113907,0.10679915
113908,0.5477616
113909,0.5056775
113910,0.5073415
113911,0.1862433
113912,0.1862433
113913,0.1862433
113914,0.1862433
113915,0.1862433
113916,0.23546976
113917,0.22515199
113918,0.23546976
113919,0.10679915
113920,0.10679915
113921,0.10679915
113922,0.10679915
113923,0.10679915
113924,0.5477616
113925,0.5056775
113926,0.5073415
113927,0.1862433
113928,0.1862433
113929,0.1862433
113930,0.1862433
113931,0.1862433
113932,0.525737
113933,0.48353583
113934,0.48519847
113935,0.17318806
113936,0.17318806
113937,0.17318806
113938,0.17318806
113939,0.17318806
113940,0.5477616
113941,0.5056775
113942,0.5073415
113943,0.1862433
113944,0.1862433
113945,0.1862433
113946,0.1862433
113947,0.1862433
113948,0.5477616
113949,0.5056775
113950,0.5073415
113951,0.1862433
113952,0.1862433
113953,0.1862433
113954,0.1862433
113955,0.1862433
113956,0.5477616
113957,0.5056775
113958,0.5073415
113959,0.1862433
113960,0.1862433
113961,0.1862433
113962,0.1862433
113963,0.1862433
113964,0.5477616
113965,0.5056775
113966,0.5073415
113967,0.1862433
113968,0.1862433
113969,0.1862433
113970,0.1862433
113971,0.1862433
113972,0.23970191
113973,0.21941873
113974,0.21138833
113975,0.07783545
113976,0.07783545
113977,0.07783545
113978,0.07783545
113979,0.07783545
113980,0.56430405
113981,0.5056775
113982,0.5240779
113983,0.1862433
113984,0.1862433
113985,0.1862433
113986,0.1862433
113987,0.1862433
113988,0.5477616
113989,0.5056775
113990,0.5073415
113991,0.1862433
113992,0.1862433
113993,0.1862433
113994,0.1862433
113995,0.1862433
113996,0.5477616
113997,0.5056775
113998,0.5073415
113999,0.1862433
114000,0.1862433
114001,0.1862433
114002,0.1862433
114003,0.1862433
114004,0.5477616
114005,0.5056775
114006,0.5073415
114007,0.1862433
114008,0.1862433
114009,0.1862433
114010,0.1862433
114011,0.1862433
114012,0.6168581
114013,0.5762295
114014,0.6168581
114015,0.2635221
114016,0.2635221
114017,0.2635221
114018,0.2635221
114019,0.2635221
114020,0.55984175
114021,0.5056775
114022,0.5195543
114023,0.1862433
114024,0.1862433
114025,0.1862433
114026,0.1862433
114027,0.1862433
114028,0.56430405
114029,0.5056775
114030,0.5240779
114031,0.1862433
114032,0.1862433
114033,0.1862433
114034,0.1862433
114035,0.1862433
114036,0.5477616
114037,0.5056775
114038,0.5073415
114039,0.1862433
114040,0.1862433
114041,0.1862433
114042,0.1862433
114043,0.1862433
114044,0.5477616
114045,0.5056775
114046,0.5073415
114047,0.1862433
114048,0.1862433
114049,0.1862433
114050,0.1862433
114051,0.1862433
114052,0.6038003
114053,0.5627685
114054,0.56440586
114055,0.22358198
114056,0.22358198
114057,0.22358198
114058,0.22358198
114059,0.22358198
114060,0.5477616
114061,0.5056775
114062,0.5073415
114063,0.1862433
114064,0.1862433
114065,0.1862433
114066,0.1862433
114067,0.1862433
114068,0.5477616
114069,0.5056775
114070,0.5073415
114071,0.1862433
114072,0.1862433
114073,0.1862433
114074,0.1862433
114075,0.1862433
114076,0.5477616
114077,0.5056775
114078,0.5073415
114079,0.1862433
114080,0.1862433
114081,0.1862433
114082,0.1862433
114083,0.1862433
114084,0.5477616
114085,0.5056775
114086,0.5073415
114087,0.1862433
114088,0.1862433
114089,0.1862433
114090,0.1862433
114091,0.1862433
114092,0.23970191
114093,0.21941873
114094,0.21138833
114095,0.07783545
114096,0.07783545
114097,0.07783545
114098,0.07783545
114099,0.07783545
114100,0.5225534
114101,0.4803489
114102,0.48201084
114103,0.17136791
114104,0.17136791
114105,0.17136791
114106,0.17136791
114107,0.17136791
114108,0.6505432
114109,0.5667947
114110,0.6128161
114111,0.22643825
114112,0.22643825
114113,0.22643825
114114,0.22643825
114115,0.22643825
114116,0.5477616
114117,0.5056775
114118,0.5073415
114119,0.1862433
114120,0.1862433
114121,0.1862433
114122,0.1862433
114123,0.1862433
114124,0.23970191
114125,0.21941873
114126,0.21138833
114127,0.07783545
114128,0.07783545
114129,0.07783545
114130,0.07783545
114131,0.07783545
114132,0.5477616
114133,0.5056775
114134,0.5073415
114135,0.1862433
114136,0.1862433
114137,0.1862433
114138,0.1862433
114139,0.1862433
114140,0.5477616
114141,0.5056775
114142,0.5073415
114143,0.1862433
114144,0.1862433
114145,0.1862433
114146,0.1862433
114147,0.1862433
114148,0.4607998
114149,0.41920373
114150,0.42082542
114151,0.139031
114152,0.139031
114153,0.139031
114154,0.139031
114155,0.139031
114156,0.4607998
114157,0.41920373
114158,0.42082542
114159,0.139031
114160,0.139031
114161,0.139031
114162,0.139031
114163,0.139031
114164,0.57944494
114165,0.53782153
114166,0.53947586
114167,0.20656721
114168,0.20656721
114169,0.20656721
114170,0.20656721
114171,0.20656721
114172,0.4917112
114173,0.455315
114174,0.4512997
114175,0.15755463
114176,0.15755463
114177,0.15755463
114178,0.15755463
114179,0.15755463
114180,0.5477616
114181,0.5056775
114182,0.5073415
114183,0.1862433
114184,0.1862433
114185,0.1862433
114186,0.1862433
114187,0.1862433
114188,0.5477616
114189,0.5056775
114190,0.5073415
114191,0.1862433
114192,0.1862433
114193,0.1862433
114194,0.1862433
114195,0.1862433
114196,0.5477616
114197,0.5056775
114198,0.5073415
114199,0.1862433
114200,0.1862433
114201,0.1862433
114202,0.1862433
114203,0.1862433
114204,0.5477616
114205,0.5947594
114206,0.5073415
114207,0.24719238
114208,0.24719238
114209,0.24719238
114210,0.24719238
114211,0.24719238
114212,0.5477616
114213,0.5056775
114214,0.5073415
114215,0.1862433
114216,0.1862433
114217,0.1862433
114218,0.1862433
114219,0.1862433
114220,0.5477616
114221,0.5947594
114222,0.5073415
114223,0.24719238
114224,0.24719238
114225,0.24719238
114226,0.24719238
114227,0.24719238
114228,0.6505432
114229,0.5667947
114230,0.6128161
114231,0.22643825
114232,0.22643825
114233,0.22643825
114234,0.22643825
114235,0.22643825
114236,0.56430405
114237,0.5056775
114238,0.5240779
114239,0.1862433
114240,0.1862433
114241,0.1862433
114242,0.1862433
114243,0.1862433
114244,0.50319505
114245,0.46104434
114246,0.46269897
114247,0.16064216
114248,0.16064216
114249,0.16064216
114250,0.16064216
114251,0.16064216
114252,0.5477616
114253,0.5056775
114254,0.5073415
114255,0.1862433
114256,0.1862433
114257,0.1862433
114258,0.1862433
114259,0.1862433
114260,0.5477616
114261,0.5056775
114262,0.5073415
114263,0.1862433
114264,0.1862433
114265,0.1862433
114266,0.1862433
114267,0.1862433
114268,0.57944494
114269,0.53782153
114270,0.53947586
114271,0.20656721
114272,0.20656721
114273,0.20656721
114274,0.20656721
114275,0.20656721
114276,0.4917112
114277,0.455315
114278,0.4512997
114279,0.15755463
114280,0.15755463
114281,0.15755463
114282,0.15755463
114283,0.15755463
114284,0.39791167
114285,0.3647157
114286,0.35975292
114287,0.113822885
114288,0.113822885
114289,0.113822885
114290,0.113822885
114291,0.113822885
114292,0.39791167
114293,0.3647157
114294,0.35975292
114295,0.113822885
114296,0.113822885
114297,0.113822885
114298,0.113822885
114299,0.113822885
114300,0.5477616
114301,0.5056775
114302,0.5073415
114303,0.1862433
114304,0.1862433
114305,0.1862433
114306,0.1862433
114307,0.1862433
114308,0.5477616
114309,0.5056775
114310,0.5073415
114311,0.1862433
114312,0.1862433
114313,0.1862433
114314,0.1862433
114315,0.1862433
114316,0.39791167
114317,0.3647157
114318,0.35975292
114319,0.113822885
114320,0.113822885
114321,0.113822885
114322,0.113822885
114323,0.113822885
114324,0.5477616
114325,0.5056775
114326,0.5073415
114327,0.1862433
114328,0.1862433
114329,0.1862433
114330,0.1862433
114331,0.1862433
114332,0.5477616
114333,0.5056775
114334,0.5073415
114335,0.1862433
114336,0.1862433
114337,0.1862433
114338,0.1862433
114339,0.1862433
114340,0.57944494
114341,0.53782153
114342,0.53947586
114343,0.20656721
114344,0.20656721
114345,0.20656721
114346,0.20656721
114347,0.20656721
114348,0.5477616
114349,0.5056775
114350,0.5073415
114351,0.1862433
114352,0.1862433
114353,0.1862433
114354,0.1862433
114355,0.1862433
114356,0.4607998
114357,0.41920373
114358,0.42082542
114359,0.139031
114360,0.139031
114361,0.139031
114362,0.139031
114363,0.139031
114364,0.5477616
114365,0.5056775
114366,0.5073415
114367,0.1862433
114368,0.1862433
114369,0.1862433
114370,0.1862433
114371,0.1862433
114372,0.5477616
114373,0.5056775
114374,0.5073415
114375,0.1862433
114376,0.1862433
114377,0.1862433
114378,0.1862433
114379,0.1862433
114380,0.5527057
114381,0.49393344
114382,0.5123341
114383,0.17922808
114384,0.17922808
114385,0.17922808
114386,0.17922808
114387,0.17922808
114388,0.5477616
114389,0.5056775
114390,0.5073415
114391,0.1862433
114392,0.1862433
114393,0.1862433
114394,0.1862433
114395,0.1862433
114396,0.5477616
114397,0.5056775
114398,0.5073415
114399,0.1862433
114400,0.1862433
114401,0.1862433
114402,0.1862433
114403,0.1862433
114404,0.5477616
114405,0.5056775
114406,0.5073415
114407,0.1862433
114408,0.1862433
114409,0.1862433
114410,0.1862433
114411,0.1862433
114412,0.5477616
114413,0.5056775
114414,0.5073415
114415,0.1862433
114416,0.1862433
114417,0.1862433
114418,0.1862433
114419,0.1862433
114420,0.5477616
114421,0.5056775
114422,0.5073415
114423,0.1862433
114424,0.1862433
114425,0.1862433
114426,0.1862433
114427,0.1862433
114428,0.6505432
114429,0.5667947
114430,0.6128161
114431,0.22643825
114432,0.22643825
114433,0.22643825
114434,0.22643825
114435,0.22643825
114436,0.5477616
114437,0.5056775
114438,0.5073415
114439,0.1862433
114440,0.1862433
114441,0.1862433
114442,0.1862433
114443,0.1862433
114444,0.4917112
114445,0.455315
114446,0.4512997
114447,0.15755463
114448,0.15755463
114449,0.15755463
114450,0.15755463
114451,0.15755463
114452,0.5477616
114453,0.5056775
114454,0.5073415
114455,0.1862433
114456,0.1862433
114457,0.1862433
114458,0.1862433
114459,0.1862433
114460,0.52112114
114461,0.47891635
114462,0.511763
114463,0.1889396
114464,0.1889396
114465,0.1889396
114466,0.1889396
114467,0.1889396
114468,0.52112114
114469,0.47891635
114470,0.511763
114471,0.1889396
114472,0.1889396
114473,0.1889396
114474,0.1889396
114475,0.1889396
114476,0.5901105
114477,0.5056775
114478,0.5503684
114479,0.1862433
114480,0.1862433
114481,0.1862433
114482,0.1862433
114483,0.1862433
114484,0.655392
114485,0.5056775
114486,0.6178809
114487,0.1862433
114488,0.1862433
114489,0.1862433
114490,0.1862433
114491,0.1862433
114492,0.5477616
114493,0.5056775
114494,0.5073415
114495,0.1862433
114496,0.1862433
114497,0.1862433
114498,0.1862433
114499,0.1862433
114500,0.655392
114501,0.5056775
114502,0.6178809
114503,0.1862433
114504,0.1862433
114505,0.1862433
114506,0.1862433
114507,0.1862433
114508,0.5477616
114509,0.5056775
114510,0.5073415
114511,0.1862433
114512,0.1862433
114513,0.1862433
114514,0.1862433
114515,0.1862433
114516,0.5477616
114517,0.5056775
114518,0.5073415
114519,0.1862433
114520,0.1862433
114521,0.1862433
114522,0.1862433
114523,0.1862433
114524,0.5477616
114525,0.5056775
114526,0.5073415
114527,0.1862433
114528,0.1862433
114529,0.1862433
114530,0.1862433
114531,0.1862433
114532,0.5477616
114533,0.5056775
114534,0.5073415
114535,0.1862433
114536,0.1862433
114537,0.1862433
114538,0.1862433
114539,0.1862433
114540,0.52112114
114541,0.47891635
114542,0.511763
114543,0.1889396
114544,0.1889396
114545,0.1889396
114546,0.1889396
114547,0.1889396
114548,0.5477616
114549,0.5056775
114550,0.5073415
114551,0.1862433
114552,0.1862433
114553,0.1862433
114554,0.1862433
114555,0.1862433
114556,0.5477616
114557,0.5056775
114558,0.5073415
114559,0.1862433
114560,0.1862433
114561,0.1862433
114562,0.1862433
114563,0.1862433
114564,0.5477616
114565,0.5056775
114566,0.5073415
114567,0.1862433
114568,0.1862433
114569,0.1862433
114570,0.1862433
114571,0.1862433
114572,0.5477616
114573,0.5056775
114574,0.5073415
114575,0.1862433
114576,0.1862433
114577,0.1862433
114578,0.1862433
114579,0.1862433
114580,0.5479258
114581,0.5058432
114582,0.5075072
114583,0.1863438
114584,0.1863438
114585,0.1863438
114586,0.1863438
114587,0.1863438
114588,0.5477616
114589,0.5056775
114590,0.5073415
114591,0.1862433
114592,0.1862433
114593,0.1862433
114594,0.1862433
114595,0.1862433
114596,0.5477616
114597,0.5056775
114598,0.5073415
114599,0.1862433
114600,0.1862433
114601,0.1862433
114602,0.1862433
114603,0.1862433
114604,0.5479258
114605,0.5058432
114606,0.5075072
114607,0.1863438
114608,0.1863438
114609,0.1863438
114610,0.1863438
114611,0.1863438
114612,0.5901105
114613,0.5056775
114614,0.5503684
114615,0.1862433
114616,0.1862433
114617,0.1862433
114618,0.1862433
114619,0.1862433
114620,0.5477616
114621,0.5056775
114622,0.5073415
114623,0.1862433
114624,0.1862433
114625,0.1862433
114626,0.1862433
114627,0.1862433
114628,0.4917112
114629,0.455315
114630,0.4512997
114631,0.15755463
114632,0.15755463
114633,0.15755463
114634,0.15755463
114635,0.15755463
114636,0.5477616
114637,0.5056775
114638,0.5073415
114639,0.1862433
114640,0.1862433
114641,0.1862433
114642,0.1862433
114643,0.1862433
114644,0.40088737
114645,0.36107793
114646,0.36261514
114647,0.11224544
114648,0.11224544
114649,0.11224544
114650,0.11224544
114651,0.11224544
114652,0.30849975
114653,0.27747425
114654,0.27499914
114655,0.07912149
114656,0.07912149
114657,0.07912149
114658,0.07912149
114659,0.07912149
114660,0.4046612
114661,0.37660086
114662,0.36624897
114663,0.11906438
114664,0.11906438
114665,0.11906438
114666,0.11906438
114667,0.11906438
114668,0.4046612
114669,0.37660086
114670,0.36624897
114671,0.11906438
114672,0.11906438
114673,0.11906438
114674,0.11906438
114675,0.11906438
114676,0.5477616
114677,0.5056775
114678,0.5073415
114679,0.1862433
114680,0.1862433
114681,0.1862433
114682,0.1862433
114683,0.1862433
114684,0.5477616
114685,0.5056775
114686,0.5073415
114687,0.1862433
114688,0.1862433
114689,0.1862433
114690,0.1862433
114691,0.1862433
114692,0.40088737
114693,0.36107793
114694,0.36261514
114695,0.11224544
114696,0.11224544
114697,0.11224544
114698,0.11224544
114699,0.11224544
114700,0.30849975
114701,0.27747425
114702,0.27499914
114703,0.07912149
114704,0.07912149
114705,0.07912149
114706,0.07912149
114707,0.07912149
114708,0.5477616
114709,0.5056775
114710,0.5073415
114711,0.1862433
114712,0.1862433
114713,0.1862433
114714,0.1862433
114715,0.1862433
114716,0.5477616
114717,0.5056775
114718,0.5073415
114719,0.1862433
114720,0.1862433
114721,0.1862433
114722,0.1862433
114723,0.1862433
114724,0.5477616
114725,0.5056775
114726,0.5073415
114727,0.1862433
114728,0.1862433
114729,0.1862433
114730,0.1862433
114731,0.1862433
114732,0.4046612
114733,0.37660086
114734,0.36624897
114735,0.11906438
114736,0.11906438
114737,0.11906438
114738,0.11906438
114739,0.11906438
114740,0.5238691
114741,0.48166564
114742,0.48332784
114743,0.17211819
114744,0.17211819
114745,0.17211819
114746,0.17211819
114747,0.17211819
114748,0.5479258
114749,0.5058432
114750,0.5075072
114751,0.1863438
114752,0.1863438
114753,0.1863438
114754,0.1863438
114755,0.1863438
114756,0.5238691
114757,0.48166564
114758,0.48332784
114759,0.17211819
114760,0.17211819
114761,0.17211819
114762,0.17211819
114763,0.17211819
114764,0.5477616
